id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
bahmni_insurance_odoo.access_insurance_claim_user,access_insurance_claim_user,bahmni_insurance_odoo.model_insurance_claim,group_insurance_claim_user,1,1,1,1
bahmni_insurance_odoo.access_insurance_claim_manager,access_insurance_claim_manager,bahmni_insurance_odoo.model_insurance_claim,group_insurance_claim_manager,1,1,1,1
bahmni_insurance_odoo.access_insurance_claim_line_user,access_insurance_claim_line_user,bahmni_insurance_odoo.model_insurance_claim_line,group_insurance_claim_user,1,1,1,1
bahmni_insurance_odoo.access_insurance_claim_line_manager,access_insurance_claim_line_manager,bahmni_insurance_odoo.model_insurance_claim_line,group_insurance_claim_manager,1,1,1,1
bahmni_insurance_odoo.access_payment_type_user,access_payment_type_user,bahmni_insurance_odoo.model_payment_types,group_insurance_claim_user,1,1,1,1
bahmni_insurance_odoo.access_payment_type_manager,access_payment_type_manager,bahmni_insurance_odoo.model_payment_types,group_insurance_claim_manager,1,1,1,1
bahmni_insurance_odoo.access_insurance_odoo_product_map_user,access_insurance_odoo_product_map_user,bahmni_insurance_odoo.model_insurance_odoo_product_map,group_insurance_claim_user,1,1,1,1
bahmni_insurance_odoo.access_insurance_odoo_product_map_manager,access_insurance_odoo_product_map_manager,bahmni_insurance_odoo.model_insurance_odoo_product_map,group_insurance_claim_manager,1,1,1,1
bahmni_insurance_odoo.access_payment_journal_mapping_user,access_payment_journal_mapping_user,bahmni_insurance_odoo.model_payment_journal_mapping,group_insurance_claim_user,1,1,1,1
bahmni_insurance_odoo.access_payment_journal_mapping_manager,access_payment_journal_mapping_manager,bahmni_insurance_odoo.model_payment_journal_mapping,group_insurance_claim_manager,1,1,1,1
bahmni_insurance_odoo.access_insurance_disease_code_user,access_insurance_disease_code_user,bahmni_insurance_odoo.model_insurance_disease_code,group_insurance_claim_user,1,1,1,1
bahmni_insurance_odoo.access_insurance_disease_code_manager,access_insurance_disease_code_manager,bahmni_insurance_odoo.model_insurance_disease_code,group_insurance_claim_manager,1,1,1,1
bahmni_insurance_odoo.access_insurance_config_settings_user,access_insurance_config_settings_user,bahmni_insurance_odoo.model_insurance_config_settings,group_insurance_claim_user,1,1,1,1
bahmni_insurance_odoo.access_insurance_config_settings_manager,access_insurance_config_settings_manager,bahmni_insurance_odoo.model_insurance_config_settings,group_insurance_claim_manager,1,1,1,1
bahmni_insurance_odoo.access_hib_config_settings_user,access_hib_config_settings_user,bahmni_insurance_odoo.model_hib_config_settings,group_insurance_claim_user,1,1,1,1
bahmni_insurance_odoo.access_hib_config_settings_manager,access_hib_config_settings_manager,bahmni_insurance_odoo.model_hib_config_settings,group_insurance_claim_manager,1,1,1,1
bahmni_insurance_odoo.access_insurance_eligibility_user,access_insurance_eligibility_user,bahmni_insurance_odoo.model_insurance_eligibility,group_insurance_claim_user,1,1,1,1
bahmni_insurance_odoo.access_insurance_eligibility_manager,access_insurance_eligibility_manager,bahmni_insurance_odoo.model_insurance_eligibility,group_insurance_claim_manager,1,1,1,1
bahmni_insurance_odoo.access_insurance_eligibility_line_user,access_insurance_eligibility_line_user,bahmni_insurance_odoo.model_insurance_eligibility_line,group_insurance_claim_user,1,1,1,1
bahmni_insurance_odoo.access_insurance_eligibility_line_manager,access_insurance_eligibility_line_manager,bahmni_insurance_odoo.model_insurance_eligibility_line,group_insurance_claim_manager,1,1,1,1
bahmni_insurance_odoo.access_res_company_user,access_res_company_user,bahmni_insurance_odoo.model_res_company,group_insurance_claim_user,1,0,0,0
bahmni_insurance_odoo.access_res_company_manager,access_res_company_manager,bahmni_insurance_odoo.model_res_company,group_insurance_claim_manager,1,1,1,1
bahmni_insurance_odoo.access_insurance_capvalidation_user,access_insurance_capvalidation_user,bahmni_insurance_odoo.model_insurance_capvalidation,group_insurance_claim_user,1,1,1,1
bahmni_insurance_odoo.access_insurance_capvalidation_manager,access_insurance_capvalidation_manager,bahmni_insurance_odoo.model_insurance_capvalidation,group_insurance_claim_manager,1,1,1,1

